
------------------------------------------------------------------------------

tsLinesOfCode, v2.0.0 (build 04/14/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits:

	  tsLibCLI Import & Application Launch Features:
	  Copyright (c) 2007-2009 Frederick A. Kier.
			All rights reserved.

	  File Extension Features of SLOCCount 2.26:
	  Copyright (c) 2001-2004 David A. Wheeler.
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81:
	  Copyright (c) 1981 Dr. Barry W. Boehm.
			All rights reserved.

	  Python Logging Module API Features:
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
     179      121      300      814    10111 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsReportUtilityPkg/test/test_tsReportUtilities.py
       0        0        0        0        0 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsSysCommandPkg/__init__.py
     175      161      336      906    11863 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsSysCommandPkg/src/tsSysCommands.py
      63       96      159      501     3976 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsSysCommandPkg/src/__init__.py
       0        0        0        0        0 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/__init__.py
     155      175      330     1344    11686 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/src/threadpool.py
      94      112      206      571     5828 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/src/tsThreadPool.py
      64       96      160      503     3992 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/src/__init__.py
     115      103      218      718     7094 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibCLI/tsThreadPoolPkg/test/test_tsThreadPool.py
      63      112      175      570     4479 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/__init__.py
       0        0        0        0        0 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/__init__.py
       0      489      489     1746    22695 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/aSymbolColorsRGB.txt
     113        9      122      255     3944 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/curses_keycode.py
       0      489      489     1956    16846 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/extendedColorsRGB.txt
     581       21      602     3719    27166 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/junkcolor.py
      26       16       42      215     1752 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/scratchpad.py
       0       62       62      562     5146 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/sleuth.txt
     934      550     1484     4344    64307 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/test_tsCurses.py
       0      104      104      312     3536 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/tsCursesPython_keycodes.txt
     379      322      701     2051    24728 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/tsGraphicalTextUserInterface.py
      37        4       41      109     1542 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/wxcursors.py
     523        2      525     3291    27660 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/wxPython_colors.py
     131       17      148      426     4968 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/data/wxPython_keycode.py
      47       31       78      268     2533 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/demo_MDIWindow.py
       3        0        3        3       37 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/junktab.py
     226        6      232     1575    18445 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/run_pylint_script.sh
      96        1       97      195     2410 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/run_python_sources.sh
     143      377      520     2003    20000 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWx.py
     127      149      276      823     7828 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxAcceleratorEntry.py
      93      118      211      772     7022 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxAcceleratorTable.py
     279      327      606     2024    21297 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxApp.py
     482      651     1133     4160    42011 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxBoxSizer.py
     284      257      541     1664    19329 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxButton.py
      57       87      144      463     4135 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxCallLater.py
     151      213      364      925    10499 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxCaret.py
     412      378      790     2248    27357 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxCheckBox.py
     135      131      266      902     8806 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxChoice.py
     187      288      475     1455    15113 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxColor.py
     177      196      373     1506    14512 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxColorDatabase.py
     444      560     1004     2376    31772 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxCommandLineEnv.py
     150      130      280      858     8980 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxControl.py
      78      133      211      737     7190 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxControlWithItems.py
      97      157      254      888     8222 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxCursor.py
     161      186      347     1242    11273 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxDebugHandlers.py
     433      572     1005     3128    36700 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxDialog.py
     409      437      846     2137    27849 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxDisplay.py
     527      546     1073     2864    32979 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxDoubleLinkedList.py
      60       97      157      538     4543 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxEraseEvent.py
     613      532     1145     3617    41469 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxEvent.py
      68       87      155      549     4998 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxEventDaemon.py
    1063     1222     2285     7578    85874 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxEventLoop.py
      57      105      162      533     4801 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxEventLoopActivator.py
      76      114      190      574     6149 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxEventQueueEntry.py
      76      104      180      559     5649 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxEventTableEntry.py
     683     1406     2089     7418    75396 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxEvtHandler.py
     105      636      741     2890    24974 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxFlexGridSizer.py
      67       95      162      532     4579 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxFocusEvent.py
     541      517     1058     3220    39240 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxFrame.py
     391      336      727     2122    25147 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxGauge.py
    1367      734     2101     6502    76358 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxGlobals.py
    3944     2507     6451    20307   244000 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxGraphicalTextUserInterface.py
      58      117      175      841     6525 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxGridBagSizer.py
     357      468      825     2966    27782 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxGridSizer.py
      56      140      196      846     6861 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxItemContainer.py
     123      275      398     1455    13199 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxKeyboardState.py
     124      367      491     2307    18549 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxKeyEvent.py
      72      137      209      968     7606 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxLayoutAlgorithm.py
      58     1101     1159     3199    45963 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxLayoutGTUI.py
     139       52      191      546     5640 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxLayout_h.py
     132      146      278      970     9484 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxListBox.py
     224     1127     1351     6554    53870 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxLog.py
       0      180      180     2627    16973 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxLogOverview.txt
      74      185      259     1137     9478 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxMenu.py
     326      353      679     1629    20853 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxMenuBar.py
     328      452      780     2227    25562 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxMouseEvent.py
     137      190      327     1032    10410 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxMouseState.py
     251      505      756     2645    26939 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxMultiFrameEnv.py
     272      249      521     1331    15430 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxNonLinkedList.py
     306      565      871     3330    32891 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxObject.py
     223      232      455     1521    16170 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxPanel.py
     150      138      288     1008    10164 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxPasswordEntryDialog.py
     188      227      415     1281    13111 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxPoint.py
     378      604      982     2981    33864 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxPyApp.py
     138      152      290      904     8751 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxPyEventBinder.py
     322      305      627     1882    22104 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxPyOnDemandOutputWindow.py
      67       91      158      533     4701 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxPySimpleApp.py
      98      147      245      900     7920 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxPySizer.py
     428      458      886     2396    30010 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxRadioBox.py
     415      352      767     1996    26031 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxRadioButton.py
     573      675     1248     3733    41590 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxRect.py
     162       99      261      897     9627 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxReVersion.py
     152      164      316     1089    10640 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxScreen.py
     509     1405     1914     5535    69969 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxScrollBar.py
     566      742     1308     3465    45029 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxScrollBarButton.py
     406      474      880     2748    31097 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxScrollBarGauge.py
     980     2166     3146    10223   120882 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxScrolled.py
     619      801     1420     3695    48165 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxScrolledText.py
      99      180      279     1194    10440 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxScrolledWindow.py
      62       85      147      468     4277 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxShowEvent.py
     248      297      545     1581    16732 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSize.py
     985     1593     2578     8039    83061 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSizer.py
     324      428      752     2276    23736 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSizerFlags.py
     676      900     1576     4325    48001 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSizerItem.py
     318      185      503     1406    16270 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSizerItemList.py
      70      110      180      513     5064 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSizerSpacer.py
     235      196      431     1287    14428 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSlider.py
     123      133      256      759     7986 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSplashScreen.py
     261      310      571     1729    19299 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxStaticBox.py
     300      399      699     2261    24874 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxStaticBoxSizer.py
     218      211      429     1339    14416 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxStaticLine.py
     261      207      468     1382    16283 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxStaticText.py
     418      356      774     2429    26873 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxStatusBar.py
     527      298      825     2042    29195 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxSystemSettings.py
     850      652     1502     4146    56733 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxTaskBar.py
     459      528      987     2874    33904 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxTextCtrl.py
    1411     1598     3009     8957   106979 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxTextEditBox.py
     358      411      769     2301    24912 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxTextEntry.py
     384      713     1097     3226    39188 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxTextEntryDialog.py
     171      349      520     1413    14929 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxTimer.py
     229      197      426     1294    14474 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxToggleButton.py
     216      310      526     1300    15682 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxTopLevelWindow.py
      78      105      183      503     4646 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxValidator.py
    4865     6762    11627    36818   412612 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/tsWxWindow.py
       0       90       90      201     1360 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/widgetorderofshow.txt
     167      142      309      763     7627 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/__init__.py
     151       94      245      620     8150 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/editAlgorithm.py
     253      211      464     1136    14308 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/tsWxSession.py
     363      499      862     2710    31173 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/tsWxTextEntryDialog_nogood.py
      15      161      176      704     5180 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxActivateEvent.py
      23       88      111      245     2411 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxAuiManagerEvent.py
      50      106      156      548     4048 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxCalculateLayoutEvent.py
      71      176      247      765     6366 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxCloseEvent.py
      59      211      270      705     7312 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxCommandEvent.py
      33      103      136      521     3806 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxDisplayChangedEvent.py
      68      117      185      670     4931 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxDropFilesEvent.py
      26       98      124      345     2986 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxEraseEvent.py
      33      102      135      413     3399 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxFocusEvent.py
      52      107      159      589     4292 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxIconizeEvent.py
      80       86      166      715     5137 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxIdleEvent.py
      46      106      152      569     4198 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxInitDialogEvent.py
     116       90      206      422     3891 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxJoystickEvent.py
     111      228      339     1361    10569 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxKeyEvent.py
      44      105      149      549     4004 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxMaximizeEvent.py
      80       84      164      504     3711 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxMenuEvent.py
      58      110      168      617     4682 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxMouseCaptureChangedEvent.py
      46       76      122      446     3361 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxMouseCaptureLostEvent.py
     205      435      640     1697    18521 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxMouseEvent.py
      84      116      200      645     4831 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxMoveEvent.py
     134      100      234      624     5558 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxNavigationKeyEvent.py
      32      102      134      506     3684 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxNcPaintEvent.py
      33      103      136      607     4309 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxPaintEvent.py
      55      109      164      617     4581 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxPaletteChangedEvent.py
      46      105      151      557     4131 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxPowerEvent.py
      30      111      141      289     2978 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxProcessEvent.py
      37      104      141      564     4055 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxPyEvent.py
      77      112      189      611     4771 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxQueryLayoutInfoEvent.py
      60      110      170      581     4471 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxQueryNewPaletteEvent.py
     100       86      186      514     4461 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxScrollWinEvent.py
      92       89      181      461     3540 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxSetCursorEvent.py
      28       86      114      250     2505 /cygdrive/d/WR/SoftwareGadgetry-Dev/Python-2.x/tsLibGUI/tsWxPkg/src/drafts/event_based/tsWxShowEvent.py
