
------------------------------------------------------------------------------

tsLinesOfCode, v2.4.0 (build 07/31/2013)

  Author(s): Richard S. Gordon
  Copyright (c) 2007-2013 Richard S. Gordon.
		All rights reserved.
  GNU General Public License, Version 3, 29 June 2007

  Credits: 

	  tsLibCLI Import & Application Launch Features: 
	  Copyright (c) 2007-2009 Frederick A. Kier. 
			All rights reserved.

	  File Extension Features of SLOCCount 2.26: 
	  Copyright (c) 2001-2004 David A. Wheeler. 
			All rights reserved.

	  Algorithm Features of COCOMO(R) 81: 
	  Copyright (c) 1981 Dr. Barry W. Boehm. 
			All rights reserved.

	  Python Logging Module API Features: 
	  Copyright (c) 2001-2013 Python Software Foundation.
			All rights reserved.
	  PSF License Agreement for Python 2.7.3 & 3.3.0

------------------------------------------------------------------------------

		Individual Source Code Feature Statistics

    CODE    CMNTS    LINES    WORDS    CHARS PATH/FILE
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\src\__pycache__\tsDoubleLinkedList.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\src\__pycache__\tsDoubleLinkedList.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\src\__pycache__\tsDoubleLinkedList.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsDoubleLinkedListPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\src\tsExceptions.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\src\__pycache__\tsExceptions.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\src\__pycache__\tsExceptions.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\src\__pycache__\tsExceptions.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsExceptionPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\src\tsLogger.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\src\__pycache__\tsLogger.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\src\__pycache__\tsLogger.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\src\__pycache__\tsLogger.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsLoggerPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\src\tsOperatorSettingsParser.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\src\__pycache__\tsOperatorSettingsParser.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\src\__pycache__\tsOperatorSettingsParser.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\src\__pycache__\tsOperatorSettingsParser.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsOperatorSettingsParserPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\tsGistGetTerminalSize.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\tsPlatformRunTimeEnvironment.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\tsGistGetTerminalSize.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\tsGistGetTerminalSize.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\tsGistGetTerminalSize.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\tsPlatformRunTimeEnvironment.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\tsPlatformRunTimeEnvironment.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\tsPlatformRunTimeEnvironment.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsPlatformRunTimeEnvironmentPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\src\tsReportUtilities.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\src\__pycache__\tsReportUtilities.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\src\__pycache__\tsReportUtilities.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\src\__pycache__\tsReportUtilities.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsReportUtilityPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\src\tsSysCommands.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\src\__init__.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\src\__pycache__\tsSysCommands.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\src\__pycache__\tsSysCommands.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\src\__pycache__\tsSysCommands.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\src\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\src\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\src\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\tsSysCommandPkg\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\__pycache__\__init__.cpython-32.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\__pycache__\__init__.cpython-33.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsLibCLI\__pycache__\__init__.cpython-34.pyc
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsApplication.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsCommandLineEnv.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsCommandLineInterface.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsCxGlobals.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsDoubleLinkedList.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsExceptions.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsGistGetTerminalSize.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsLogger.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsOperatorSettingsParser.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsPlatformRunTimeEnvironment.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsReportUtilities.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibCLI\tsSysCommands.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWx.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxAcceleratorEntry.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxAcceleratorTable.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxApp.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxBoxSizer.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxButton.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxCallLater.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxCaret.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxCheckBox.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxChoice.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxColor.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxColorDatabase.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxControl.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxControlWithItems.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxCursor.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxDebugHandlers.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxDialog.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxDialogButton.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxDisplay.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxDoubleLinkedList.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxEraseEvent.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxEvent.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxEventDaemon.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxEventLoop.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxEventLoopActivator.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxEventQueueEntry.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxEventTableEntry.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxEvtHandler.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxFlexGridSizer.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxFocusEvent.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxFrame.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxFrameButton.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxGauge.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxGlobals.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxGraphicalTextUserInterface.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxGridBagSizer.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxGridSizer.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxItemContainer.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxKeyboardState.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxKeyEvent.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxListBox.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxLog.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxMenu.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxMenuBar.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxMouseEvent.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxMouseState.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxMultiFrameEnv.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxNonLinkedList.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxObject.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxPanel.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxPasswordEntryDialog.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxPoint.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxPyApp.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxPyEventBinder.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxPyOnDemandOutputWindow.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxPySimpleApp.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxPySizer.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxRadioBox.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxRadioButton.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxRect.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxScreen.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxScrollBar.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxScrollBarButton.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxScrollBarGauge.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxScrolled.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxScrolledText.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxScrolledWindow.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxShowEvent.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxSize.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxSizer.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxSizerItem.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxSizerItemList.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxSizerSpacer.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxSlider.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxSplashScreen.man
   d:\WR\SoftwareGadgetry-PyPI\Python-3x\tsWxGTUI_Py3x\tsManPagesLibGUI\tsWxStaticBox.man
